customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
4098,Lisa,Mitchell,Other,44,603.802.5157x16195,lisa.mitchell@example.com,30970.51,Investor,20,257.0
4099,Stephen,Lopez,Female,40,3445185071,stephen.lopez@example.com,55959.94,Investor,45,44.0
4100,Wesley,Gonzalez,Male,23,+1-751-646-3547x6584,wesley.gonzalez@example.com,86724.4,Buyer,21,335.0
4101,Kelli,Acosta,Other,66,(320)969-3486x73702,kelli.acosta@example.com,121863.36,Renter,40,67.0
4102,Philip,Martinez,Female,69,632-764-1722x551,philip.martinez@example.com,105173.03,Investor,4,349.0
4103,Angela,Mccall,Other,44,401-882-9990x91010,angela.mccall@example.com,61195.98,Buyer,16,354.0
4104,John,Choi,Female,24,+1-600-219-9073x94883,john.choi@example.com,6260.55,Buyer,23,56.0
4105,Michelle,Burke,Male,66,(207)771-8729x70345,michelle.burke@example.com,101766.65,Renter,28,347.0
4106,Amy,Anthony,Other,54,+1-682-402-4469x4397,amy.anthony@example.com,60697.07,Prospect,54,303.0
4107,Eduardo,Henry,Male,40,001-583-404-2145,eduardo.henry@example.com,148248.62,Prospect,14,213.0
4108,Sarah,Gonzalez,Male,28,(413)401-9386,sarah.gonzalez1@example.com,9669.52,Investor,46,329.0
4109,Ray,Sanford,Male,58,356.611.9436,ray.sanford@example.com,119041.42,Prospect,21,188.0
4110,Tracy,Murphy,Male,23,(597)388-2355,tracy.murphy@example.com,188587.48,Investor,32,1.0
4111,Sara,Michael,Other,39,+1-544-646-9048x8356,sara.michael@example.com,39009.81,Investor,52,67.0
4112,Tracy,Cervantes,Female,38,(688)201-7710x86965,tracy.cervantes@example.com,96971.65,Prospect,12,22.0
4113,Randall,Mcintosh,Other,70,9239564140,randall.mcintosh@example.com,22827.29,Prospect,44,138.0
4114,Daniel,King,Male,46,(910)354-3513,daniel.king@example.com,127007.97,Investor,28,252.0
4115,William,Mckinney,Male,36,001-279-992-2910,william.mckinney@example.com,112353.68,Buyer,51,221.0
4116,Sean,Parrish,Female,40,+1-885-299-1928x92176,sean.parrish@example.com,84436.28,Investor,53,157.0
4117,Sharon,Perez,Female,48,+1-834-378-6264,sharon.perez@example.com,106668.52,Buyer,32,385.0
4118,Jennifer,Wilson,Female,70,+1-901-886-0503x5090,jennifer.wilson@example.com,179832.06,Investor,37,228.0
4119,Casey,Kirk,Other,70,001-440-876-7034x700,casey.kirk@example.com,43277.39,Buyer,15,96.0
4120,Vanessa,Webb,Female,35,364-562-2507x4762,vanessa.webb@example.com,9400.08,Investor,28,64.0
4121,Sherri,Daniels,Male,44,959.230.1684,sherri.daniels@example.com,173024.65,Renter,52,205.0
4122,Scott,Lawrence,Other,41,(657)251-1714,scott.lawrence@example.com,117537.83,Investor,50,212.0
4123,Morgan,Mitchell,Other,45,+1-375-967-3110,morgan.mitchell@example.com,178678.4,Investor,4,53.0
4124,Patrick,Smith,Male,42,(279)712-6154,patrick.smith@example.com,121404.32,Buyer,39,309.0
4125,Richard,Berg,Female,63,5395348100,richard.berg@example.com,162981.41,Renter,1,353.0
4126,Larry,Peterson,Male,27,001-393-717-4221x65981,larry.peterson1@example.com,88786.31,Renter,55,93.0
4127,Jill,Maxwell,Female,68,001-291-836-7895x37928,jill.maxwell@example.com,151222.69,Prospect,19,90.0
4128,Pamela,Montgomery,Other,64,(382)748-1729x7131,pamela.montgomery@example.com,183043.09,Prospect,57,242.0
4129,Julia,Li,Female,28,408-343-4211x21828,julia.li@example.com,116563.98,Buyer,20,203.0
4130,Jordan,Collins,Male,26,605.543.3212x595,jordan.collins@example.com,40253.1,Renter,25,12.0
4131,Donald,Horton,Male,26,639-222-0781x0508,donald.horton@example.com,57415.53,Investor,18,361.0
4132,Julie,Watts,Female,72,767-323-3693,julie.watts@example.com,43735.69,Prospect,59,255.0
4133,Joan,Williams,Other,68,885.915.3435,joan.williams@example.com,53137.12,Buyer,4,1.0
4134,Pamela,Vargas,Other,57,654-709-4617,pamela.vargas@example.com,64751.01,Prospect,7,240.0
4135,Luis,Gonzalez,Other,51,580.618.7151x3006,luis.gonzalez@example.com,113251.09,Renter,31,362.0
4136,Austin,Barnes,Other,31,329-392-6236,austin.barnes@example.com,119658.37,Investor,13,38.0
4137,Michael,Watkins,Female,20,264.623.7885x079,michael.watkins@example.com,88167.45,Prospect,29,400.0
4138,Steven,Bailey,Female,46,403.235.0123,steven.bailey1@example.com,125007.05,Renter,9,365.0
4139,Margaret,Cobb,Male,24,001-312-749-3415x82212,margaret.cobb@example.com,20907.11,Buyer,41,215.0
4140,Charles,Williams,Male,23,+1-709-589-5066,charles.williams@example.com,22118.71,Investor,59,82.0
4141,Matthew,Wall,Female,68,001-840-408-1452x860,matthew.wall@example.com,38506.74,Investor,15,374.0
4142,Lindsay,Webb,Other,42,647-907-4952x2499,lindsay.webb@example.com,106025.11,Prospect,15,218.0
4143,Raymond,Perez,Male,54,860-707-6941,raymond.perez@example.com,46728.96,Prospect,56,383.0
4144,Erin,Marshall,Other,72,001-915-729-5063x5416,erin.marshall@example.com,60240.46,Renter,36,177.0
4145,Jeffrey,Hill,Male,52,767-259-8186x32433,jeffrey.hill1@example.com,83061.0,Investor,24,133.0
4146,Susan,Noble,Other,62,(711)427-4816x269,susan.noble@example.com,163313.89,Renter,9,61.0
4147,Roberta,Johnson,Female,36,(760)859-9932x19746,roberta.johnson@example.com,7703.12,Investor,33,164.0
4148,Jamie,Mccoy,Female,63,(356)990-2876,jamie.mccoy@example.com,131628.87,Investor,4,14.0
4149,Tiffany,Gutierrez,Female,43,+1-913-689-1020,tiffany.gutierrez@example.com,135430.92,Prospect,20,332.0
4150,Antonio,Lynn,Male,29,001-293-765-0031,antonio.lynn@example.com,160737.88,Buyer,22,376.0
4151,Stephen,Orr,Male,32,+1-825-784-2208,stephen.orr@example.com,186886.82,Prospect,8,69.0
4152,David,Brown,Other,54,848.260.2563x7811,david.brown@example.com,8926.88,Prospect,19,392.0
4153,Gabrielle,Kim,Male,66,632.285.5779x748,gabrielle.kim@example.com,34987.82,Prospect,44,315.0
4154,Alexa,Martin,Male,45,(886)219-8272,alexa.martin@example.com,177803.4,Renter,29,394.0
4155,Nicholas,Mendoza,Other,61,829.296.7282x41978,nicholas.mendoza@example.com,94411.12,Renter,43,148.0
4156,Jose,Rose,Male,21,789.625.9867x2419,jose.rose@example.com,115095.17,Prospect,32,84.0
4157,Sarah,Weber,Male,72,717.962.6967x2892,sarah.weber@example.com,134290.3,Prospect,44,84.0
4158,Ronnie,Hubbard,Other,20,751-546-5998x31430,ronnie.hubbard@example.com,137417.99,Buyer,23,363.0
4159,Eric,Weaver,Female,58,615.530.5865,eric.weaver@example.com,186689.38,Renter,52,32.0
4160,Lisa,Barnett,Female,36,+1-406-771-9174,lisa.barnett@example.com,199405.14,Renter,53,19.0
4161,Sierra,Palmer,Male,58,+1-969-775-6671x75240,sierra.palmer@example.com,145430.7,Investor,3,195.0
4162,Zachary,Rodriguez,Male,52,293.647.4950,zachary.rodriguez@example.com,61008.14,Investor,47,277.0
4163,Kevin,Brown,Male,41,(800)560-3079x843,kevin.brown@example.com,176551.72,Investor,40,115.0
4164,Mary,Fox,Other,74,656-258-8793,mary.fox@example.com,14598.08,Buyer,1,16.0
4165,Rachel,Scott,Female,65,(593)584-1370x7870,rachel.scott1@example.com,50060.77,Prospect,33,33.0
4166,Lori,Cannon,Other,38,241-818-2606,lori.cannon@example.com,179990.21,Buyer,31,256.0
4167,Alison,Mcfarland,Male,42,001-417-297-6467x0574,alison.mcfarland@example.com,54957.35,Investor,54,215.0
4168,Maurice,Holland,Female,62,+1-800-401-8260,maurice.holland@example.com,48026.96,Investor,17,128.0
4169,Bryan,Wilson,Other,23,+1-690-468-8709x090,bryan.wilson@example.com,31934.43,Renter,17,216.0
4170,John,Bean,Other,43,001-663-445-6450x4079,john.bean@example.com,172526.79,Buyer,53,271.0
4171,Dawn,Boone,Male,59,(220)921-3952,dawn.boone@example.com,102511.36,Prospect,31,306.0
4172,Lori,Valenzuela,Male,55,+1-735-993-2561x83701,lori.valenzuela@example.com,136604.17,Buyer,46,399.0
4173,Mckenzie,Castillo,Other,61,916-362-1459x8484,mckenzie.castillo@example.com,51617.94,Investor,42,349.0
4174,Ronald,Mullins,Male,58,001-836-317-5682,ronald.mullins@example.com,152817.88,Renter,16,327.0
4175,Natasha,Scott,Other,52,255-601-4570,natasha.scott@example.com,153201.08,Investor,35,231.0
4176,Emily,Dalton,Female,67,333.575.9112x8613,emily.dalton@example.com,65956.61,Prospect,56,273.0
4177,Cheryl,Murphy,Male,52,7166016199,cheryl.murphy@example.com,85083.11,Buyer,38,268.0
4178,Sonya,Bailey,Other,50,452.253.7094,sonya.bailey@example.com,45889.6,Renter,20,159.0
4179,Marisa,Hughes,Female,26,+1-499-454-4080x995,marisa.hughes@example.com,195429.4,Prospect,54,243.0
4180,Lisa,Newman,Female,36,596-530-8397x7251,lisa.newman@example.com,130892.5,Renter,44,68.0
4181,Ann,Chen,Other,75,534-791-0263x98649,ann.chen@example.com,187236.06,Prospect,3,43.0
4182,Kenneth,Watkins,Female,31,+1-570-675-5453x8822,kenneth.watkins@example.com,64160.18,Renter,46,127.0
4183,Anthony,Martinez,Other,73,8899574382,anthony.martinez@example.com,157468.73,Renter,58,102.0
4184,Allison,Hansen,Other,30,259.787.6807x981,allison.hansen@example.com,154342.44,Renter,38,228.0
4185,David,Hall,Male,70,969-429-9338x6345,david.hall@example.com,139872.85,Renter,16,288.0
4186,Jeffrey,Buchanan,Other,62,+1-962-785-8498x1145,jeffrey.buchanan@example.com,193299.6,Prospect,8,328.0
4187,Allison,Stevens,Male,72,+1-768-380-5074,allison.stevens@example.com,81743.29,Renter,2,198.0
4188,David,Thompson,Other,75,718.471.0003x003,david.thompson@example.com,30489.88,Buyer,12,262.0
4189,Meredith,Wells,Male,55,672-986-3249,meredith.wells@example.com,135983.23,Renter,46,293.0
4190,Natalie,Terry,Male,22,760.402.9845,natalie.terry@example.com,147215.41,Buyer,10,60.0
4191,Linda,Jones,Male,31,001-961-472-7018x91388,linda.jones@example.com,117136.81,Buyer,12,115.0
4192,Daniel,Craig,Female,53,+1-983-660-6966x88448,daniel.craig@example.com,45329.49,Prospect,5,352.0
4193,Chelsea,Miller,Male,27,232.920.6248,chelsea.miller@example.com,103368.91,Buyer,28,192.0
4194,Tiffany,Liu,Other,58,635-485-6932x8743,tiffany.liu@example.com,65877.0,Prospect,33,321.0
4195,Monica,Williams,Male,27,502-940-9050x83450,monica.williams@example.com,88355.97,Buyer,46,195.0
4196,Lisa,Watson,Female,32,+1-726-692-5261x751,lisa.watson@example.com,130817.62,Prospect,53,149.0
4197,Christopher,Pennington,Male,38,+1-422-587-0021x3613,christopher.pennington@example.com,150316.87,Renter,51,45.0
4198,Eric,Robinson,Female,38,+1-887-844-5122x76078,eric.robinson@example.com,50283.81,Renter,58,281.0
4199,Adrian,Griffin,Other,57,001-764-442-0707x713,adrian.griffin@example.com,84038.45,Buyer,42,41.0
4200,Jennifer,Odonnell,Female,37,828-299-8511,jennifer.odonnell@example.com,57486.51,Renter,51,245.0
4201,Michael,Anderson,Female,39,612-862-5748,michael.anderson@example.com,43733.16,Investor,13,159.0
4202,Richard,Snyder,Male,70,(755)605-7519x4342,richard.snyder@example.com,157760.51,Buyer,54,344.0
4203,Walter,Schultz,Male,66,+1-808-751-1549x47504,walter.schultz@example.com,182304.28,Prospect,1,99.0
4204,Jason,Bridges,Male,45,642-228-8032x60297,jason.bridges@example.com,77195.28,Buyer,54,382.0
4205,Lisa,Bryant,Other,41,(387)333-5201x88976,lisa.bryant@example.com,151499.39,Prospect,24,140.0
4206,Brett,Khan,Male,41,363.702.8665x358,brett.khan@example.com,179914.08,Buyer,29,36.0
4207,Lori,Velez,Female,62,+1-717-721-4868x823,lori.velez@example.com,169994.22,Prospect,28,219.0
4208,David,Cooper,Male,24,2936466730,david.cooper@example.com,40648.61,Prospect,18,45.0
4209,Amy,Smith,Male,39,327-327-4600,amy.smith@example.com,191476.92,Buyer,59,187.0
4210,Christopher,Graham,Male,38,(531)310-8485x57939,christopher.graham@example.com,78451.91,Prospect,46,113.0
4211,Nicole,Wright,Female,26,647-866-9648,nicole.wright@example.com,71151.93,Investor,35,163.0
4212,Christopher,Rivera,Male,50,901-545-2971,christopher.rivera@example.com,17174.11,Buyer,50,314.0
4213,Jocelyn,Hill,Male,55,+1-911-538-7509x31061,jocelyn.hill@example.com,99803.86,Prospect,24,393.0
4214,Matthew,Reed,Female,32,+1-297-317-7721x664,matthew.reed@example.com,26257.66,Renter,27,278.0
4215,Lindsay,Stanton,Other,66,595-934-5479x72808,lindsay.stanton@example.com,53465.27,Prospect,25,271.0
4216,Eric,Johnston,Female,58,(216)489-8375x01481,eric.johnston@example.com,66803.81,Buyer,11,196.0
4217,Tyler,Brady,Female,54,764.465.7610,tyler.brady@example.com,162721.13,Buyer,34,117.0
4218,Lisa,Thompson,Other,63,+1-875-243-5477x80152,lisa.thompson@example.com,175720.29,Prospect,31,268.0
4219,Tracy,Ferguson,Female,24,001-693-958-8397,tracy.ferguson@example.com,63980.93,Buyer,51,312.0
4220,Carol,Fritz,Male,47,001-466-559-1444x503,carol.fritz@example.com,172446.13,Investor,24,300.0
4221,David,Baker,Female,56,891.742.7425x89159,david.baker@example.com,172160.03,Prospect,30,37.0
4222,Kevin,Macdonald,Male,58,+1-827-537-2041,kevin.macdonald@example.com,154106.94,Renter,2,352.0
4223,Chelsea,Adams,Female,28,818-950-4890x060,chelsea.adams@example.com,33605.55,Investor,2,42.0
4224,Alexander,Fox,Other,53,462.940.8283x3009,alexander.fox@example.com,139612.96,Renter,30,321.0
4225,Jeffery,Meyer,Male,39,(989)425-7026,jeffery.meyer@example.com,189279.69,Buyer,25,5.0
4226,Carl,Jackson,Male,43,915.877.3175x3639,carl.jackson@example.com,138095.39,Buyer,49,290.0
4227,Diana,Williams,Female,43,(518)843-9682x2983,diana.williams@example.com,69665.29,Investor,51,234.0
4228,Brandy,Willis,Female,51,617.383.0030x564,brandy.willis@example.com,102612.97,Investor,8,233.0
4229,Marc,Wheeler,Other,62,+1-597-548-2875,marc.wheeler@example.com,130916.38,Renter,46,44.0
4230,Wendy,Davis,Other,44,+1-439-202-1573,wendy.davis@example.com,104561.23,Renter,32,149.0
4231,Amanda,Clark,Other,26,(416)222-8794x73110,amanda.clark@example.com,28390.82,Renter,51,36.0
4232,Molly,Meyer,Other,58,761-913-3628,molly.meyer@example.com,65852.49,Prospect,18,45.0
4233,Kristie,Brown,Male,37,(289)467-1965x263,kristie.brown@example.com,161467.23,Renter,9,221.0
4234,Emily,Russell,Female,50,(298)303-2739x96662,emily.russell@example.com,172976.52,Buyer,10,306.0
4235,James,Pineda,Other,71,928-539-1756,james.pineda@example.com,31773.51,Investor,29,25.0
4236,Karen,Morgan,Female,43,+1-282-920-4730x19249,karen.morgan@example.com,190715.42,Renter,47,372.0
4237,Joshua,Hicks,Other,42,224.318.3356x72071,joshua.hicks@example.com,69120.41,Investor,7,281.0
4238,Joseph,Webb,Male,73,001-242-372-2089x5809,joseph.webb@example.com,134151.18,Investor,24,246.0
4239,Michael,Odonnell,Male,52,948.598.6220x686,michael.odonnell@example.com,151605.9,Buyer,28,397.0
4240,Robert,Hill,Male,29,+1-489-241-5235x9820,robert.hill@example.com,163329.52,Investor,55,293.0
4241,Chad,Long,Other,65,001-865-815-1747x72343,chad.long@example.com,189421.19,Buyer,32,
4242,Connie,Campbell,Other,24,+1-284-365-0335x046,connie.campbell@example.com,66019.31,Prospect,47,23.0
4243,Malik,Taylor,Female,41,(550)896-0307x5856,malik.taylor@example.com,172408.76,Investor,15,358.0
4244,Rachel,Eaton,Male,30,(829)591-9457,rachel.eaton@example.com,30678.95,Renter,4,233.0
4245,Deborah,Scott,Other,31,299.871.2363,deborah.scott1@example.com,142482.98,Renter,18,238.0
4246,David,Walker,Female,59,970.361.9878x018,david.walker@example.com,149685.66,Investor,59,284.0
4247,Robert,Cruz,Female,25,001-993-441-0556,robert.cruz@example.com,137156.03,Renter,1,27.0
4248,Joseph,Maddox,Other,36,920-778-4271x713,joseph.maddox@example.com,54201.37,Prospect,11,350.0
4249,Nicole,Ross,Female,28,386-971-4364x8936,nicole.ross@example.com,175243.41,Buyer,16,44.0
4250,Leroy,Dorsey,Female,70,4883700251,leroy.dorsey@example.com,37927.4,Buyer,25,275.0
4251,Michelle,Foster,Female,23,(453)434-4110,michelle.foster@example.com,15458.78,Buyer,31,31.0
4252,Arthur,Walker,Female,56,(516)909-2289,arthur.walker@example.com,144905.67,Buyer,6,57.0
4253,Aaron,Cantu,Female,74,001-497-526-3329x3300,aaron.cantu@example.com,97717.76,Buyer,40,89.0
4254,George,Neal,Female,25,(612)340-0622,george.neal@example.com,170574.11,Renter,53,334.0
4255,Timothy,Turner,Male,67,260.406.4988x24769,timothy.turner@example.com,79762.44,Investor,28,39.0
4256,Brittany,Lin,Other,23,(276)499-9045,brittany.lin@example.com,37814.32,Renter,15,223.0
4257,Allen,Fields,Female,22,(469)727-8297,allen.fields@example.com,168106.23,Buyer,13,20.0
4258,Jason,Fox,Female,57,001-674-253-7401x268,jason.fox@example.com,112037.38,Buyer,52,218.0
4259,Robin,Vincent,Other,36,+1-556-343-2065,robin.vincent@example.com,41893.18,Buyer,1,245.0
4260,Dustin,Baker,Female,56,782.979.0654,dustin.baker@example.com,145474.88,Investor,57,256.0
4261,John,Powers,Other,34,001-454-513-2366x1625,john.powers@example.com,104667.16,Renter,45,148.0
4262,Antonio,Stanley,Female,53,+1-781-497-3349x45204,antonio.stanley@example.com,122841.03,Prospect,52,288.0
4263,Joshua,Douglas,Male,56,2529673889,joshua.douglas@example.com,94875.18,Prospect,38,282.0
4264,Katrina,Ramsey,Female,58,218.276.3954,katrina.ramsey@example.com,166598.25,Investor,23,65.0
4265,Lisa,Santana,Female,27,(702)367-8869,lisa.santana@example.com,166764.73,Buyer,31,390.0
4266,Eric,Rojas,Male,52,4572027303,eric.rojas@example.com,143330.82,Prospect,40,367.0
4267,Brian,Santiago,Other,71,490.411.0800,brian.santiago@example.com,25553.27,Buyer,13,157.0
4268,Daniel,Benjamin,Male,66,6383878151,daniel.benjamin@example.com,168576.5,Buyer,14,392.0
4269,Steven,Carpenter,Male,22,(465)740-1624,steven.carpenter@example.com,135847.53,Investor,17,168.0
4270,Sandra,Mosley,Other,62,(438)270-9791x542,sandra.mosley@example.com,140919.71,Prospect,50,285.0
4271,Michael,Stanley,Male,31,(683)671-5875,michael.stanley@example.com,75781.65,Prospect,15,348.0
4272,Kristy,Sullivan,Other,33,(442)646-6047,kristy.sullivan@example.com,176459.51,Investor,58,149.0
4273,William,Moore,Male,53,3908014310,william.moore@example.com,146447.46,Investor,29,129.0
4274,Danielle,Munoz,Other,46,001-706-270-4302x4193,danielle.munoz@example.com,26955.14,Buyer,56,75.0
4275,Wesley,Burnett,Female,54,(342)533-5741x518,wesley.burnett@example.com,84516.72,Buyer,26,137.0
4276,Sharon,Wright,Male,48,(288)715-1473,sharon.wright@example.com,177844.17,Renter,48,217.0
4277,Jeffrey,Carpenter,Other,39,+1-399-315-5728x7684,jeffrey.carpenter@example.com,14203.36,Renter,46,126.0
4278,Rodney,Ramsey,Female,31,(361)336-2434,rodney.ramsey@example.com,192476.24,Renter,36,153.0
4279,Steven,Compton,Female,74,+1-739-659-3295x4405,steven.compton@example.com,137436.7,Prospect,25,320.0
4280,Kimberly,Cruz,Male,54,+1-221-682-7006x26861,kimberly.cruz@example.com,128118.32,Investor,59,68.0
4281,Kenneth,Kennedy,Female,48,4778989896,kenneth.kennedy@example.com,57759.06,Investor,22,25.0
4282,Tyrone,Carter,Female,45,239.689.8525,tyrone.carter@example.com,53514.4,Prospect,46,23.0
4283,Ashley,Ross,Male,42,(752)555-8031,ashley.ross@example.com,188701.35,Investor,40,169.0
4284,Cassandra,Rogers,Other,33,713.913.5214,cassandra.rogers@example.com,63163.13,Renter,26,79.0
4285,Tiffany,Jones,Male,58,631-792-6219x731,tiffany.jones@example.com,156223.53,Investor,47,2.0
4286,Shannon,Simmons,Male,40,(342)358-6601x946,shannon.simmons@example.com,81658.75,Buyer,58,390.0
4287,Rodney,Ryan,Female,64,3747525486,rodney.ryan@example.com,32154.54,Buyer,32,320.0
4288,Bob,Moreno,Male,26,211-708-0306x15471,bob.moreno@example.com,7089.48,Buyer,43,305.0
4289,Steven,Marshall,Other,49,4379131194,steven.marshall@example.com,111130.18,Prospect,6,49.0
4290,Chris,Brown,Male,63,(666)706-3287x98815,chris.brown@example.com,195276.87,Renter,7,305.0
4291,Roy,Sheppard,Female,65,4696559915,roy.sheppard@example.com,76981.56,Prospect,22,149.0
4292,Henry,Holt,Male,64,+1-809-401-6153x64431,henry.holt@example.com,74652.51,Renter,4,349.0
4293,Jeffrey,Odom,Other,45,500.745.2082,jeffrey.odom@example.com,72097.87,Investor,41,10.0
4294,Aaron,Rivas,Female,40,(888)988-3114x9638,aaron.rivas@example.com,106506.05,Buyer,59,117.0
4295,Ricky,Scott,Male,20,341-921-9170x622,ricky.scott@example.com,90929.65,Renter,44,88.0
4296,Amy,Silva,Other,40,(260)432-0039,amy.silva@example.com,176583.35,Investor,12,222.0
4297,Claire,Wilson,Male,20,325-294-2839x8112,claire.wilson1@example.com,103576.55,Prospect,56,28.0
4298,Matthew,Vasquez,Male,23,4127442360,matthew.vasquez@example.com,104012.78,Investor,49,356.0
4299,Robert,Young,Other,33,(229)717-1232,robert.young@example.com,31982.46,Renter,8,170.0
4300,Maria,Wilkerson,Other,71,3936436886,maria.wilkerson@example.com,196634.21,Investor,59,175.0
4301,Andrea,Lewis,Female,59,(765)769-3009x0387,andrea.lewis@example.com,53744.71,Buyer,29,322.0
4302,Robert,Keith,Female,22,561.234.2823x344,robert.keith@example.com,19305.99,Buyer,29,142.0
4303,Heather,Wells,Male,65,327-820-5139x5414,heather.wells@example.com,134313.52,Renter,49,224.0
4304,Wendy,Schneider,Male,55,812-484-2561,wendy.schneider@example.com,121096.44,Investor,30,302.0
4305,Patricia,Miranda,Other,57,+1-268-762-5137x7276,patricia.miranda@example.com,85953.4,Investor,46,378.0
4306,Michael,Burke,Other,34,948.631.0344x69430,michael.burke@example.com,87327.49,Buyer,42,12.0
4307,Sharon,Crosby,Female,45,220.397.6812x78889,sharon.crosby@example.com,158087.46,Renter,4,2.0
4308,Dawn,Thomas,Male,66,+1-295-719-0629x442,dawn.thomas1@example.com,43163.96,Renter,20,393.0
4309,Glenn,Johnson,Male,27,706.557.1287,glenn.johnson@example.com,164949.4,Investor,45,294.0
4310,Jeffery,Beck,Male,22,680-480-1360x4947,jeffery.beck@example.com,131505.69,Prospect,23,62.0
4311,David,Thompson,Other,59,882-471-8980x457,david.thompson1@example.com,86699.11,Investor,3,257.0
4312,Gavin,Simmons,Female,54,(784)270-7217x699,gavin.simmons@example.com,94315.58,Buyer,5,34.0
4313,Michael,Williams,Other,41,231-997-4063x959,michael.williams1@example.com,55046.21,Renter,15,332.0
4314,Zoe,Humphrey,Male,42,+1-274-207-3397x351,zoe.humphrey@example.com,151662.29,Investor,35,181.0
4315,Rachel,Carpenter,Male,41,+1-531-886-8398x59146,rachel.carpenter@example.com,105010.57,Buyer,44,288.0
4316,Nicholas,Cortez,Male,24,(539)418-9009x1807,nicholas.cortez@example.com,67566.64,Buyer,24,196.0
4317,Katrina,Stone,Other,56,001-951-941-9734x86071,katrina.stone@example.com,121229.77,Buyer,27,247.0
4318,Lawrence,Diaz,Other,45,9759686804,lawrence.diaz@example.com,199168.22,Prospect,42,7.0
4319,Sarah,Zavala,Male,23,001-900-913-8859,sarah.zavala@example.com,89876.14,Prospect,59,278.0
4320,Sarah,Lane,Female,50,639-821-1705,sarah.lane@example.com,184534.82,Buyer,46,222.0
4321,Nicholas,Price,Female,35,379-579-3892x694,nicholas.price@example.com,72278.28,Investor,50,354.0
4322,Elizabeth,Dennis,Other,28,(595)240-0545,elizabeth.dennis@example.com,15672.88,Renter,45,346.0
4323,Kyle,Khan,Female,56,531-866-5189x9940,kyle.khan@example.com,44827.21,Investor,43,97.0
4324,Dorothy,Summers,Male,43,001-440-829-8168x7833,dorothy.summers@example.com,86645.55,Buyer,38,355.0
4325,Eric,Smith,Female,51,385.789.4729,eric.smith1@example.com,47828.81,Prospect,1,199.0
4326,Nathan,Morris,Female,41,(319)983-6230,nathan.morris@example.com,5044.27,Buyer,49,78.0
4327,Donald,Sanders,Female,60,461.224.2044x1568,donald.sanders@example.com,183425.3,Buyer,14,80.0
4328,Lauren,Moore,Female,33,+1-499-899-4994x01898,lauren.moore@example.com,169556.49,Investor,5,250.0
4329,Roger,Snow,Male,45,001-493-767-4086x56002,roger.snow@example.com,149746.99,Investor,17,64.0
4330,Karla,Kent,Female,54,203.949.3553x4176,karla.kent@example.com,37723.85,Renter,7,233.0
4331,Carol,Norris,Male,60,267.699.3689x1952,carol.norris@example.com,28470.9,Renter,38,29.0
4332,Nicholas,Gillespie,Female,39,377-274-1546x3344,nicholas.gillespie@example.com,18182.93,Buyer,15,111.0
4333,Christopher,Spencer,Male,67,(991)643-9420,christopher.spencer@example.com,146185.69,Buyer,5,5.0
4334,Walter,Jones,Other,73,(497)820-5652x271,walter.jones@example.com,186117.55,Buyer,42,213.0
4335,Crystal,Smith,Other,20,(200)896-7083x388,crystal.smith@example.com,88954.49,Prospect,23,123.0
4336,Anna,Stevens,Male,35,338.928.7899,anna.stevens@example.com,28232.43,Renter,33,127.0
4337,Edward,Pugh,Female,25,328-281-5136x99287,edward.pugh@example.com,104916.6,Prospect,57,57.0
4338,Andrew,Clark,Male,70,001-777-704-3134,andrew.clark@example.com,73022.22,Buyer,29,110.0
4339,Bryan,Harris,Female,41,383.328.9971x05754,bryan.harris@example.com,78090.86,Investor,19,345.0
4340,Charles,Nichols,Other,55,+1-481-366-0898x911,charles.nichols@example.com,126159.47,Prospect,49,286.0
4341,Kevin,Webb,Male,75,738-840-1154x033,kevin.webb@example.com,145150.03,Buyer,21,287.0
4342,Mary,Brown,Other,67,805.853.0962x771,mary.brown@example.com,26567.7,Prospect,11,301.0
4343,Amanda,Gonzalez,Male,45,477-962-6094,amanda.gonzalez@example.com,11940.1,Renter,20,83.0
4344,Erika,Wood,Other,46,295.669.6826x0692,erika.wood@example.com,198894.41,Renter,54,121.0
4345,David,Williamson,Male,64,(888)830-3350x037,david.williamson@example.com,50382.03,Prospect,52,2.0
4346,Benjamin,White,Male,53,555.303.8471x06897,benjamin.white@example.com,15496.95,Buyer,24,179.0
4347,Shelley,Wright,Male,49,723.310.1094x597,shelley.wright@example.com,42025.69,Renter,17,234.0
4348,John,Rodriguez,Male,27,3733081634,john.rodriguez@example.com,12596.78,Investor,1,225.0
4349,Andrew,Morgan,Other,34,(772)657-7261,andrew.morgan@example.com,81403.12,Buyer,54,80.0
4350,Kimberly,Strong,Other,47,627-535-8582,kimberly.strong@example.com,161468.35,Renter,12,94.0
4351,Kenneth,Berg,Other,70,(880)485-7623,kenneth.berg@example.com,71542.67,Renter,7,329.0
4352,Joel,Miller,Male,53,001-813-950-2485x525,joel.miller@example.com,91615.76,Prospect,5,178.0
4353,Sheila,Lloyd,Female,63,4882063572,sheila.lloyd@example.com,136739.42,Buyer,47,
4354,Laura,Torres,Male,69,372.882.9127,laura.torres@example.com,104234.34,Prospect,28,52.0
4355,Sara,Hall,Female,43,+1-269-458-0068x4116,sara.hall@example.com,172981.91,Buyer,14,272.0
4356,Crystal,Atkins,Other,40,001-912-621-2584x7238,crystal.atkins@example.com,173876.96,Prospect,47,299.0
