customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
3690,Ashley,Rice,Female,34,521-518-5885,meganwood@example.net,13774.38,Renter,7,274.0
3691,Amber,Newton,Female,41,001-250-295-2563x080,youngamy@example.org,148159.5,Buyer,26,269.0
3692,Anthony,Vance,Female,32,212-960-0910x312,brookepham@example.net,71557.14,Renter,38,69.0
3693,Kathryn,Aguirre,Male,33,001-847-546-2269x6407,fwalker@example.net,98313.03,Renter,53,368.0
3694,Richard,Perez,Female,37,955-347-0607x80540,brittanymills@example.net,186127.61,Investor,5,120.0
3695,Katrina,Tucker,Male,25,9115762158,hillemily@example.net,69734.44,Investor,22,212.0
3696,Nicole,Harmon,Other,67,452-235-2532,lopeztyler@example.net,95740.7,Investor,60,16.0
3697,Larry,Larson,Other,46,+1-919-400-1128x401,jorgewarner@example.com,7668.07,Buyer,9,264.0
3698,Jennifer,Tucker,Other,21,001-395-726-8908x268,edwin82@example.net,20911.75,Investor,54,185.0
3699,Christopher,Butler,Female,47,380.949.1981x70015,csmith@example.com,55425.36,Prospect,16,250.0
3700,Kaitlyn,Walker,Male,53,+1-747-282-1738x9145,robert42@example.org,10431.19,Buyer,51,378.0
3701,Dennis,Adams,Male,47,228-259-5252x9242,eric58@example.net,128118.19,Buyer,8,380.0
3702,Maria,Hall,Male,53,+1-699-313-7807x7224,kathleen33@example.org,88147.68,Renter,3,96.0
3703,Vanessa,Stone,Female,58,001-945-793-0506x998,edward57@example.org,111888.31,Buyer,24,197.0
3704,Joseph,Larson,Male,44,001-259-387-6400x69646,qphillips@example.org,39056.2,Renter,53,388.0
3705,Jennifer,Allison,Male,40,901.741.5510x517,gcrosby@example.com,62706.75,Renter,44,231.0
3706,Christopher,Hernandez,Male,36,(887)566-2690x911,jesusingram@example.org,134445.77,Investor,7,87.0
3707,Nathaniel,Gonzales,Female,52,(230)570-1316x88978,eileensherman@example.org,193234.03,Renter,23,24.0
3708,Corey,Torres,Male,51,386-649-1705x80307,cwilliams@example.net,14831.27,Prospect,28,290.0
3709,Christina,Palmer,Other,61,(544)211-1397,lisajones@example.org,178624.94,Renter,28,388.0
3710,Mike,Davis,Other,73,001-968-814-6910,joel26@example.org,117491.83,Investor,40,105.0
3711,Daniel,Lopez,Male,27,382.724.4295,amydavis@example.org,114964.32,Renter,19,381.0
3712,Larry,Burke,Male,70,826-506-6543x11309,dmendoza@example.net,102554.31,Prospect,20,281.0
3713,Courtney,Gentry,Female,39,294-622-8522,jesussmith@example.org,18531.85,Renter,50,97.0
3714,Paul,Thompson,Other,67,5506478277,steven34@example.com,22525.99,Renter,31,339.0
3715,Emily,Thomas,Male,34,(974)599-8835x19917,zcollier@example.org,122177.84,Investor,27,21.0
3716,Roy,Wood,Male,23,377.724.5744,christinamcintyre@example.org,71486.92,Buyer,40,368.0
3717,Alison,Ortiz,Female,64,989-594-0185x1496,vdaniels@example.net,183867.27,Buyer,43,187.0
3718,Catherine,Stewart,Other,43,889-913-4931,mario03@example.net,84285.15,Buyer,39,22.0
3719,Tiffany,Pennington,Female,56,+1-938-588-2956x379,ffischer@example.net,32939.88,Renter,52,146.0
3720,Ashley,Stone,Other,48,+1-601-496-2231,garciaeileen@example.org,144370.17,Investor,60,6.0
3721,Regina,Allen,Female,68,404-744-4072x111,zstafford@example.com,62203.92,Prospect,38,82.0
3722,Michelle,Strickland,Other,71,(561)813-9353x019,jasoncook@example.com,107466.71,Prospect,50,317.0
3723,Sheila,Cox,Other,38,489.677.6127x6514,smithlaurie@example.com,141077.39,Prospect,56,397.0
3724,Cassandra,Smith,Female,29,318-213-6620x666,katherinemiller@example.net,180551.5,Investor,6,265.0
3725,Shannon,Diaz,Other,56,+1-888-293-4773x10110,hallkara@example.net,159477.28,Renter,38,194.0
3726,Matthew,Wells,Other,26,506.412.4555x1951,debbiefisher@example.com,136890.41,Investor,10,167.0
3727,Brad,Stafford,Other,39,2176056949,scott88@example.com,137528.47,Renter,2,393.0
3728,Travis,Scott,Male,31,751.420.0451,jeffrey65@example.com,189455.31,Renter,12,95.0
3729,Tammy,Ramsey,Male,69,001-386-397-4430x2789,tbarber@example.com,62685.7,Prospect,19,397.0
3730,Michelle,Rodriguez,Other,23,851.420.5404x83457,kevin32@example.org,5216.86,Prospect,26,286.0
3731,Justin,Patterson,Male,55,678.918.4393x9578,acamacho@example.com,58031.14,Prospect,40,356.0
3732,Kenneth,Bennett,Other,27,845-431-3867x823,pzhang@example.net,47488.82,Prospect,10,201.0
3733,Joseph,Sanford,Male,61,(937)740-5171,obaird@example.org,134057.74,Prospect,49,211.0
3734,Dustin,Lee,Male,39,938-514-2002,jennifer36@example.org,128573.76,Renter,12,381.0
3735,Timothy,Rogers,Male,40,(495)822-4293,vscott@example.org,120724.97,Investor,34,308.0
3736,Melinda,Williams,Other,28,(560)375-9817,kimolivia@example.net,8167.47,Buyer,42,122.0
3737,Mary,Roberts,Male,42,001-703-960-3608x2781,heidi49@example.net,147111.72,Prospect,54,143.0
3738,Thomas,Robbins,Male,29,+1-828-510-9319x9389,nathan31@example.org,68088.43,Prospect,57,337.0
3739,John,Ponce,Other,71,862.268.5038x50448,williamsrichard@example.org,134685.92,Renter,22,13.0
3740,Dylan,Brown,Female,54,8422199893,hlee@example.org,113532.79,Renter,26,300.0
3741,Micheal,Dominguez,Female,25,(514)620-6214x0249,danielsimpson@example.org,71832.53,Prospect,28,336.0
3742,Diane,Flores,Female,46,(931)928-4152,rkelly@example.com,31242.37,Buyer,37,191.0
3743,Lisa,Hess,Male,55,(832)442-5475x957,mackenzie29@example.net,23411.69,Prospect,60,108.0
3744,Cindy,Barrett,Male,63,675.728.8281x70262,david43@example.org,167146.07,Renter,52,216.0
3745,Ryan,West,Other,40,2838888461,nicolerussell@example.net,184087.52,Investor,50,95.0
3746,Mary,Lynch,Male,36,+1-840-466-9425x055,xsanford@example.net,131708.67,Renter,60,382.0
3747,Jeremy,Harris,Female,54,519-662-1985x155,carmstrong@example.com,25169.65,Renter,50,134.0
3748,Margaret,Allen,Female,74,373-965-9276x6113,hwolf@example.com,83395.31,Investor,16,298.0
3749,Judy,Garrett,Male,73,365.204.8708x72840,tmcdonald@example.com,147143.14,Renter,41,18.0
3750,Joshua,Soto,Male,20,(440)756-0201x873,jmurphy@example.net,157065.07,Buyer,31,383.0
3751,Bryan,Hendricks,Female,58,001-590-453-8053x4650,jennifer30@example.com,28052.63,Prospect,43,261.0
3752,Victoria,Park,Male,23,5889542348,pwolf@example.net,5005.99,Buyer,59,197.0
3753,Brianna,Chen,Female,52,9896736547,ffrancis@example.net,143866.72,Renter,54,388.0
3754,Christopher,Johnson,Other,32,339-690-1635x875,dsmith@example.org,74536.25,Investor,5,39.0
3755,Leslie,Smith,Male,24,+1-758-640-3449x919,wilsonshannon@example.com,54623.86,Prospect,53,11.0
3756,Stephanie,Howard,Other,61,754.349.2530,markrodriguez@example.org,7515.01,Investor,34,26.0
3757,Monica,Perry,Other,58,+1-240-808-9387x55986,rcoleman@example.org,110358.38,Buyer,6,148.0
3758,Anthony,Cole,Female,23,375.902.7873x62184,qbarrera@example.com,170974.39,Prospect,55,375.0
3759,Louis,Rose,Male,75,+1-691-916-6173,gregory19@example.net,191738.17,Renter,27,394.0
3760,Chad,Gonzalez,Female,61,(609)470-7102x023,billy61@example.net,115320.27,Prospect,56,296.0
3761,Tammy,Greer,Male,66,586.428.9818,melissa07@example.net,105319.96,Investor,41,71.0
3762,Megan,Perry,Female,37,+1-793-313-2419x10022,swalker@example.com,21586.0,Buyer,15,324.0
3763,Matthew,Adkins,Female,48,321-205-5891x1983,brianjennings@example.org,112030.2,Investor,58,251.0
3764,Kimberly,Smith,Male,65,741-784-4043x807,susan05@example.net,79095.92,Prospect,26,81.0
3765,Kimberly,Farley,Other,45,(258)964-4526x465,katherineclark@example.net,123391.38,Prospect,57,69.0
3766,John,Nelson,Other,28,+1-716-528-8448x357,forbesangela@example.org,80801.64,Investor,43,64.0
3767,Alicia,Williams,Male,67,(362)533-3296,smithbrad@example.net,51858.33,Prospect,2,282.0
3768,Alan,Abbott,Female,44,339.358.0081x744,patriciachaney@example.net,23518.23,Buyer,47,318.0
3769,Toni,Stokes,Other,58,+1-546-766-2981x997,james17@example.com,66409.1,Buyer,11,287.0
3770,Kathleen,Brown,Female,21,(302)291-9305x12719,kristen65@example.org,23845.74,Prospect,50,396.0
3771,Kevin,Clayton,Other,54,+1-626-252-3430,igolden@example.com,39494.91,Investor,60,266.0
3772,Jessica,Thomas,Male,32,(669)910-3524x154,lisa18@example.com,197530.55,Prospect,5,97.0
3773,Tracey,Hurst,Male,40,320-883-8921,josephsmith@example.org,91600.19,Investor,15,43.0
3774,Melanie,Mejia,Male,42,(341)983-8429x363,fwong@example.net,108714.99,Prospect,46,85.0
3775,Thomas,Smith,Other,25,811-910-9498x9905,william64@example.net,175355.61,Prospect,7,237.0
3776,Catherine,Jimenez,Male,63,(218)340-4211x6334,nross@example.org,199135.94,Buyer,1,102.0
3777,Jerry,Clark,Male,20,001-573-761-7984x48998,rparker@example.net,118629.32,Prospect,6,306.0
3778,Matthew,Martinez,Female,35,(941)275-9164,ryan40@example.org,163432.4,Investor,8,110.0
3779,Darin,Mclaughlin,Female,54,001-413-837-0947,danielhughes@example.org,68753.5,Investor,9,237.0
3780,Carlos,Mcdonald,Male,33,001-561-257-4355x13649,novakpatrick@example.net,64620.07,Prospect,25,60.0
3781,Erin,Brady,Other,38,(296)372-4347,cheryl79@example.org,83527.23,Investor,5,339.0
3782,Susan,Glover,Male,66,(869)874-2890,nelsonjohn@example.net,136138.92,Renter,17,301.0
3783,Ryan,Clark,Female,23,849-279-6977x157,qfreeman@example.org,138027.38,Renter,56,294.0
3784,Andres,Rojas,Female,52,328-200-2431,salazartammy@example.net,66471.69,Buyer,56,200.0
3785,Dawn,Terry,Female,37,234.436.5947,dayjack@example.org,30975.94,Investor,53,46.0
3786,Patrick,Davenport,Female,33,001-656-679-9714x6857,frank82@example.com,128317.27,Investor,4,119.0
3787,Karen,Williams,Female,50,+1-433-967-8092,michaelryan@example.net,30023.54,Buyer,54,50.0
3788,Thomas,Thomas,Female,67,+1-889-887-2569x374,bethanymorrow@example.net,117806.04,Prospect,60,70.0
3789,Joshua,Johnson,Male,31,537-828-5839x31340,wellsjames@example.com,140217.31,Buyer,43,260.0
3790,Steven,Peterson,Other,25,2612380649,stephaniewarren@example.org,141619.24,Prospect,1,80.0
3791,Trevor,Lee,Other,72,804.304.7941,jeremywatson@example.net,151927.06,Renter,58,299.0
3792,Claudia,Juarez,Male,36,435.775.7445,khenson@example.org,175207.59,Prospect,7,319.0
3793,Tyler,Hayes,Other,41,5437934530,lanepeter@example.net,102492.0,Prospect,11,291.0
3794,Thomas,Kemp,Other,58,001-813-895-0385x433,sandra81@example.net,147398.59,Prospect,51,372.0
3795,Jennifer,Jackson,Female,75,7968672162,sergio84@example.org,125738.68,Renter,15,386.0
3796,Kenneth,Murphy,Male,27,(708)408-6105x726,randall15@example.net,41394.79,Renter,56,274.0
3797,Randall,Turner,Female,46,001-810-951-0656,alejandrabridges@example.net,10009.48,Buyer,35,346.0
3798,Devon,Hughes,Other,68,(799)493-3129x931,sandraharrell@example.net,60485.57,Prospect,22,115.0
3799,Andrew,Kent,Female,70,(365)823-4319x46574,gina46@example.org,91391.57,Prospect,48,9.0
3800,Joseph,Eaton,Male,49,001-814-435-6034x114,morgan95@example.com,125335.66,Prospect,26,346.0
3801,Curtis,French,Female,75,6942930553,watkinsrobert@example.com,170742.07,Prospect,45,29.0
3802,Alicia,Arias,Other,69,714-357-5339,dbryan@example.net,43267.91,Renter,16,205.0
3803,Anthony,Weaver,Female,68,424-765-3072,wendy15@example.com,29482.21,Buyer,56,5.0
3804,Stephanie,Hendricks,Male,25,714.888.9755,tanya38@example.net,192878.59,Renter,25,274.0
3805,Jennifer,Herring,Other,42,488.275.6999x08569,amandalittle@example.org,26068.69,Investor,12,112.0
3806,Matthew,Cannon,Male,45,367.956.6731x584,brucelauren@example.net,98305.76,Investor,44,79.0
3807,Lisa,Moyer,Female,54,219-590-7651x52035,bfox@example.com,119184.93,Prospect,1,395.0
3808,Thomas,Wiley,Other,36,949-264-1135x892,brewercandace@example.org,110568.01,Prospect,60,51.0
3809,Christopher,Moore,Other,24,8246507624,autumn98@example.org,21776.27,Renter,37,74.0
3810,Melissa,Willis,Male,40,217-874-3402x19702,pattyholmes@example.org,16120.25,Prospect,5,290.0
3811,Gary,Torres,Other,22,963.341.5213x86741,kevin59@example.org,25569.27,Investor,30,384.0
3812,Kristi,Jones,Other,58,+1-345-868-4586,sandraallison@example.com,119189.6,Investor,16,218.0
3813,Kimberly,Robinson,Male,30,001-788-393-3044x98189,jasonwalsh@example.net,111147.25,Renter,51,277.0
3814,Colleen,Lowe,Female,71,239.679.6008x607,robinsonfrancisco@example.net,50579.45,Buyer,58,17.0
3815,Faith,Mullen,Other,34,(931)325-1776x9836,barbarawoodard@example.net,129365.96,Prospect,39,352.0
3816,Michael,Estrada,Other,64,654.424.0128x27315,bridgesmichael@example.net,164913.16,Investor,47,304.0
3817,Steven,Sullivan,Other,28,302.744.5209x814,amanda50@example.org,13107.9,Investor,33,147.0
3818,Rachel,Montgomery,Female,74,251.968.5052x93541,seanhernandez@example.net,102135.34,Buyer,57,308.0
3819,Maria,Martinez,Female,42,(674)865-4480x634,martinkelly@example.com,139415.53,Prospect,42,41.0
3820,Andrew,Jenkins,Other,49,+1-772-260-1880x3814,osmith@example.net,54200.83,Buyer,41,277.0
3821,Drew,Burgess,Female,25,+1-814-694-4111,lwright@example.com,65015.33,Investor,45,333.0
3822,Desiree,Lane,Male,54,209.264.9654x5900,callen@example.org,124659.39,Prospect,60,89.0
3823,Mark,Hobbs,Female,32,584-229-8148x978,perkinssteven@example.com,180097.38,Renter,29,197.0
3824,Arthur,Burke,Female,37,(280)313-3278,macdonaldleah@example.com,162935.26,Prospect,2,313.0
3825,William,Lopez,Other,24,435.367.1949x5568,jenkinsbrett@example.net,118710.39,Prospect,50,37.0
3826,Kenneth,Ochoa,Other,51,487.553.5966,tiffany67@example.net,147393.23,Prospect,32,310.0
3827,Michael,Robinson,Other,56,+1-637-279-2957,seth37@example.com,76140.38,Prospect,35,74.0
3828,Lori,Lloyd,Other,74,(288)455-2980,lindsay14@example.org,129988.28,Renter,33,252.0
3829,Dustin,Carey,Female,53,+1-204-784-9511,brandi72@example.net,95905.41,Renter,54,64.0
3830,April,Nichols,Male,70,485-367-8863,ljackson@example.org,42037.55,Investor,32,381.0
3831,Robert,Newman,Male,45,324.644.3807x7442,lisa04@example.net,141838.96,Renter,44,266.0
3832,Shannon,Green,Male,43,001-776-544-1507x958,ryanwiley@example.org,113510.6,Buyer,44,318.0
3833,Michael,Thompson,Male,62,+1-671-969-4442,vcowan@example.com,74931.21,Investor,45,135.0
3834,Zachary,Reyes,Female,66,238-545-1302,harriskaren@example.net,182711.14,Investor,49,197.0
3835,Elizabeth,Anderson,Other,22,+1-956-625-0575x214,sharonbrown@example.com,9082.15,Buyer,44,231.0
3836,Elaine,Simmons,Male,37,(476)237-6076x0694,edwingolden@example.org,66575.76,Renter,44,61.0
3837,Debra,Cooper,Female,74,+1-685-923-8416,timothy40@example.org,16091.87,Investor,50,380.0
3838,Angela,Webb,Male,53,413.501.0356x14949,zwilson@example.net,154472.83,Prospect,18,126.0
3839,Ronald,Washington,Female,32,477-931-3341x170,arianasingh@example.com,141910.95,Renter,30,301.0
3840,Jessica,Duncan,Female,31,728.268.7177,lisaadams@example.org,69613.68,Renter,23,311.0
3841,Carol,Wilson,Other,54,5619559892,lvalencia@example.net,136754.27,Investor,41,66.0
3842,Edward,Lee,Male,75,(365)251-5192x754,gwashington@example.com,82207.76,Renter,51,198.0
3843,April,Walton,Male,41,001-834-262-5804x19111,kelseywilson@example.com,152469.49,Prospect,35,291.0
3844,Brenda,Adams,Male,63,(304)634-4262x047,romerojonathan@example.net,93565.81,Investor,11,131.0
3845,Kevin,Bryant,Female,66,(734)433-0666x604,robertmcknight@example.net,85394.55,Prospect,12,270.0
3846,Dennis,Velez,Female,30,(420)650-2580,jgoodman@example.org,187272.33,Renter,12,173.0
3847,Priscilla,Bauer,Male,75,837-689-4098x66819,qharrington@example.com,53921.42,Renter,26,299.0
3848,Ryan,Carroll,Other,70,352.438.5712,elizabethgilmore@example.org,28487.23,Investor,22,269.0
3849,Stephanie,Duncan,Other,26,+1-435-473-7393x2501,ghopkins@example.net,118985.91,Prospect,7,112.0
3850,Roy,Burgess,Male,61,+1-403-210-5371x8098,sonia33@example.com,194017.75,Prospect,24,185.0
3851,Pamela,Oneal,Female,74,331-828-4794x33152,qscott@example.net,78678.65,Investor,34,132.0
3852,Justin,Morgan,Female,68,5742217878,cooperthomas@example.org,17097.17,Prospect,2,310.0
3853,Linda,Crawford,Female,72,+1-883-564-9289x66810,smithtimothy@example.net,71164.53,Investor,50,346.0
3854,Tammie,Davis,Male,39,(365)235-3821,sblake@example.org,103656.67,Buyer,15,1.0
3855,Christina,Nelson,Other,72,621.647.4935,smithtyler@example.com,36574.99,Buyer,57,343.0
3856,Zachary,Harrison,Female,58,001-576-798-7960x87099,isabella76@example.org,133329.93,Prospect,60,55.0
3857,Carolyn,Miller,Male,53,+1-370-877-2309x6694,benjaminrodriguez@example.net,199561.13,Investor,11,22.0
3858,David,Mathis,Female,70,814.230.5961,anthony03@example.com,93089.2,Buyer,38,118.0
3859,Christopher,Black,Male,45,486.404.0081,amysanchez@example.net,74172.07,Investor,6,184.0
3860,Cynthia,Estrada,Female,49,3659564245,mollyelliott@example.org,83137.31,Buyer,6,164.0
3861,Kathleen,Roberts,Male,26,+1-622-661-6733x66053,gabriel49@example.net,27453.5,Renter,21,165.0
3862,Andre,Morris,Female,59,513-623-7153x5795,denise59@example.org,177238.35,Renter,47,86.0
3863,Amy,Rodriguez,Female,66,815-747-3653x19336,elizabethallen@example.com,85891.0,Buyer,53,212.0
3864,Richard,Thomas,Female,74,7547391322,yhodges@example.org,80518.51,Investor,16,216.0
3865,Wendy,Garcia,Other,37,545-947-8364,william26@example.org,133639.6,Renter,3,6.0
3866,Javier,Yates,Male,38,+1-486-618-8918x63591,usmith@example.org,91196.52,Buyer,45,327.0
3867,Connor,Thomas,Female,31,4213409914,christopher71@example.org,131405.53,Prospect,3,395.0
3868,Jeanne,Guzman,Other,27,840-522-4806x42048,elizabethsmith@example.org,16982.03,Prospect,25,313.0
3869,Jennifer,Hamilton,Other,66,797.500.7349,smithshelly@example.com,163676.05,Renter,36,28.0
3870,Christopher,Duke,Male,37,001-350-264-7566x13961,wrichmond@example.net,188398.27,Investor,49,242.0
3871,Kimberly,Delacruz,Other,53,373-640-3618x406,stephanie46@example.org,131509.25,Investor,9,118.0
3872,Mackenzie,Palmer,Male,41,984-965-0320,richardrodgers@example.com,191140.36,Prospect,26,81.0
3873,Ryan,Payne,Female,75,+1-533-614-7684x638,nrios@example.net,34529.3,Prospect,27,27.0
3874,Anthony,Warren,Female,54,+1-644-550-2528,hernandezmelissa@example.com,98096.16,Prospect,51,384.0
3875,Joseph,Martinez,Male,28,001-803-952-9472x3900,williamchambers@example.com,122352.31,Prospect,18,150.0
3876,Gary,Roberts,Other,41,423-331-1327x734,lhamilton@example.com,118438.65,Investor,46,170.0
3877,Mikayla,Rich,Female,66,7999845220,elizabeth55@example.com,83285.05,Prospect,35,321.0
3878,Fernando,Alvarez,Other,73,305.581.6308,paulawilson@example.net,70926.46,Investor,24,160.0
3879,Mark,Thompson,Male,39,468.979.8760x591,ghuffman@example.net,29730.68,Buyer,12,255.0
3880,Drew,Pope,Female,41,(835)785-9321x09855,aprice@example.org,81389.78,Buyer,6,352.0
3881,Tyler,Taylor,Male,22,+1-826-788-9851x551,jbates@example.org,36718.86,Renter,9,1.0
3882,Robert,Lynch,Female,60,001-372-531-4041x53548,bwilliams@example.net,148201.31,Renter,52,155.0
3883,Terri,Perkins,Male,24,+1-620-305-8209x3574,mitchellrobert@example.net,45722.03,Renter,38,329.0
3884,Elizabeth,Hampton,Male,71,+1-307-314-1580x46572,jballard@example.net,16420.23,Investor,9,327.0
3885,Jasmin,Ferguson,Male,33,759.379.0356,barnescarly@example.net,112711.4,Buyer,56,160.0
3886,Robert,Snyder,Female,22,284.703.1059x5325,bakerdonald@example.com,121069.8,Renter,21,172.0
3887,Donald,Willis,Female,55,(982)849-4746x9259,johnsantos@example.net,175023.05,Renter,41,322.0
3888,Robin,Brown,Female,39,001-552-962-1204x07844,williamsmegan@example.org,117511.41,Investor,44,49.0
3889,Kristi,Flores,Other,59,+1-512-304-0806x376,william90@example.com,72368.77,Prospect,55,264.0
3890,Nichole,Miller,Other,65,(593)611-3718,barrycrane@example.net,161587.32,Prospect,25,298.0
3891,John,Brown,Other,34,326-677-0794,patriciawhite@example.net,110354.38,Prospect,10,253.0
3892,Amanda,Miller,Female,66,668-220-4018x079,walshmichael@example.com,20459.66,Investor,29,324.0
3893,Jeffrey,King,Male,67,395.576.5139x6013,christophertucker@example.org,115340.86,Buyer,42,209.0
3894,Jocelyn,Perez,Other,67,(847)527-1224,allison18@example.com,182063.62,Renter,9,185.0
3895,Annette,Graham,Female,33,+1-935-902-8501x468,michaeljennings@example.net,82280.96,Buyer,59,186.0
3896,Lauren,Coleman,Male,65,(369)261-7027x7591,xwatts@example.com,62783.53,Buyer,34,109.0
3897,Kristy,Lewis,Male,73,767-801-0377,alyssa69@example.net,32976.54,Buyer,48,66.0
3898,Luke,Leblanc,Other,29,001-846-673-8522x1976,lori07@example.org,34531.88,Buyer,9,100.0
3899,Caroline,Mcneil,Other,25,8644570024,elizabeth66@example.net,89390.44,Buyer,41,154.0
3900,Natasha,Ward,Male,25,994-972-5948,kwilson@example.com,121157.57,Renter,25,376.0
3901,Emily,Palmer,Female,30,814.900.0237,ryanrichardson@example.com,20720.0,Renter,27,132.0
3902,Carlos,Castaneda,Female,42,745-392-3649x9798,kennethjones@example.org,188215.87,Buyer,46,281.0
3903,Julie,Cooper,Female,45,+1-756-892-3183x142,leecolton@example.net,152251.06,Buyer,35,82.0
3904,Jay,French,Male,70,839.318.4860,dawn48@example.com,119391.66,Renter,43,231.0
3905,Kyle,Mendoza,Female,49,690.202.0891,yramirez@example.com,166545.54,Investor,58,177.0
3906,Howard,Hart,Female,55,382-675-4307,westvictor@example.org,20636.42,Investor,17,380.0
3907,Katherine,Murray,Female,29,001-396-347-2366,rmorales@example.com,97983.58,Buyer,31,67.0
3908,Alexis,Jackson,Other,25,494.604.9861x117,yfrazier@example.net,127868.16,Prospect,21,70.0
3909,Mary,Arroyo,Other,35,+1-214-265-3461x924,ramseybrandon@example.net,166587.32,Buyer,25,334.0
3910,Wesley,Fields,Other,75,(548)617-2673x129,kingfrederick@example.org,157776.56,Renter,26,25.0
3911,Taylor,Watson,Male,61,+1-860-526-7140x6209,mayeremily@example.net,59028.5,Prospect,46,223.0
3912,Oscar,Arnold,Female,63,914.239.6600x986,johnsoncarl@example.org,188471.63,Renter,12,30.0
3913,James,Lee,Other,66,001-290-325-7510x81939,kirk05@example.com,29247.44,Renter,13,224.0
3914,Geoffrey,Cunningham,Other,57,895-219-7539x89547,christopher86@example.org,175651.06,Renter,60,287.0
3915,Daniel,Richardson,Female,31,001-403-657-9062,allenbarbara@example.net,194333.35,Renter,54,12.0
3916,Dean,Molina,Other,59,428-272-7651x140,navarrodiana@example.net,39544.94,Renter,10,293.0
3917,Jacob,Welch,Male,26,(352)267-7676x3917,erika41@example.org,145802.88,Prospect,48,208.0
3918,Jenna,Osborn,Other,74,464.679.2317x61147,amber56@example.com,12855.68,Buyer,52,165.0
3919,David,Phillips,Male,55,396.394.5915,vneal@example.net,84057.45,Renter,41,153.0
3920,Mark,Kent,Female,61,462-930-1371x893,icoleman@example.net,105675.24,Investor,16,83.0
3921,Robert,Howard,Other,74,8746401436,jessica69@example.org,118225.82,Renter,45,123.0
3922,Fernando,Mccoy,Female,37,(564)350-2997x1893,scott23@example.com,187507.76,Prospect,21,282.0
3923,Frederick,Blair,Other,61,780.371.9631x42918,jhunt@example.org,136088.88,Prospect,8,248.0
3924,Sabrina,Whitaker,Female,34,(943)590-8159,josephhansen@example.net,98849.2,Renter,48,378.0
3925,Victoria,Blanchard,Female,35,+1-919-415-9429x68945,xjackson@example.com,162886.63,Buyer,52,199.0
3926,Allen,Rodriguez,Female,75,909.375.2851x3290,scottfowler@example.net,190353.9,Investor,37,168.0
3927,Amy,Munoz,Female,59,383-543-5849x72779,michael09@example.com,9302.9,Buyer,37,394.0
3928,Margaret,Sanchez,Other,72,(716)976-4568x7946,smarshall@example.net,196591.65,Prospect,12,226.0
3929,Jennifer,Paul,Other,31,940.258.2909,dana83@example.org,21795.77,Prospect,1,93.0
3930,Edwin,Lewis,Male,41,001-859-847-1455x34010,scott90@example.com,163805.42,Renter,5,80.0
3931,Jennifer,Harrison,Female,68,001-274-834-8750x029,paula90@example.com,59665.28,Prospect,43,303.0
3932,Gregory,Brown,Male,51,(985)316-3577x2089,robertreynolds@example.com,30775.03,Investor,47,55.0
3933,Emily,George,Other,53,798.421.6119,derek78@example.net,90771.85,Renter,9,294.0
3934,Carl,Farrell,Male,71,9833000753,gary76@example.net,130571.53,Buyer,9,74.0
3935,Marilyn,Simon,Female,66,(626)444-3327x88557,jcarney@example.com,79285.61,Buyer,9,184.0
3936,Sheila,Gross,Male,22,702.236.0316,whutchinson@example.org,15640.25,Buyer,36,94.0
3937,Tyler,Morrow,Other,51,+1-620-651-7718x887,pamela23@example.org,121894.92,Prospect,17,387.0
3938,Sarah,Levy,Other,75,940-773-1919,opaul@example.org,180968.64,Prospect,34,255.0
3939,Richard,Cochran,Male,64,6458698763,john22@example.org,79727.0,Investor,23,348.0
3940,Rachel,Lee,Female,31,001-285-493-8870x56768,harrisscott@example.net,47184.89,Renter,43,261.0
3941,Tammy,Thompson,Female,23,331.222.7808,dherman@example.org,91302.58,Buyer,41,271.0
3942,Kyle,Collins,Female,39,+1-707-873-8345x3653,jasmine83@example.net,14430.73,Renter,13,6.0
3943,Mary,Smith,Other,25,7528686676,andrew00@example.net,164995.08,Investor,60,196.0
3944,Jason,Sanchez,Male,42,500-363-9249x4840,dawnmeyer@example.com,166136.46,Renter,8,233.0
3945,Doris,Cline,Other,75,728-842-8517x756,amanda46@example.net,119660.09,Buyer,14,370.0
3946,Heather,Gardner,Male,61,(754)363-6805x2457,pwilliams@example.com,73855.06,Renter,2,396.0
3947,Barbara,Hernandez,Other,67,+1-476-816-5532x2664,chad97@example.com,160957.76,Investor,50,371.0
3948,Dominic,Downs,Male,39,001-326-963-5057x059,oortiz@example.org,113163.97,Renter,43,10.0
3949,Kevin,Kelley,Other,75,932.538.3562,kdavis@example.org,166056.8,Renter,31,139.0
3950,Margaret,Frazier,Male,20,4605454096,brownchristian@example.com,128134.46,Prospect,4,311.0
3951,Amy,Jackson,Male,63,(751)928-7834x819,collinsjennifer@example.org,157959.07,Prospect,31,40.0
3952,Charlene,Johnson,Male,29,8357529709,millerthomas@example.com,121719.78,Prospect,6,309.0
3953,John,Rose,Male,66,329.576.9113,patrickdawson@example.net,85757.51,Renter,4,322.0
3954,Sabrina,Hull,Male,27,001-327-683-8164x53766,grantjennifer@example.org,191799.44,Prospect,8,104.0
3955,Suzanne,Burns,Other,28,(658)471-1671,jenniferrichardson@example.org,110517.2,Buyer,27,236.0
3956,Brendan,Stewart,Other,63,+1-375-468-5420x667,christina43@example.com,122992.46,Buyer,8,308.0
3957,William,Morris,Female,45,520-598-6097x848,hannahmoore@example.net,47995.09,Buyer,8,55.0
